LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
25.50675675675676,22.815739885832745,18.66013923663978,0,1,69.26829268292684,10.0,10.0,26.28929335906053,10.0,36.61971830985915,24.970674585605156
17.601351351351354,18.283214293800803,14.890347902899958,0,2,40.73170731707317,10.0,10.0,16.899328198396052,10.0,23.943661971830988,24.204603565439506
29.966216216216218,27.167806745881,19.57286689963192,0,0,18.78048780487805,10.0,10.0,13.874584155306133,47.05882352941176,39.15492957746479,26.685589594980804
17.5,16.18586268230156,14.022837356367251,0,3,27.5609756097561,10.0,10.0,19.4090774033506,10.0,37.887323943661976,10.0
34.83108108108108,54.0677053589174,35.37094192890982,0,2,27.5609756097561,10.0,10.0,18.121904877557437,15.294117647058822,41.69014084507042,28.704885912044187
37.56756756756757,42.57495213679944,34.624222646534,1,3,69.26829268292684,10.0,10.0,37.52085449336965,10.0,34.08450704225352,26.75130304382508
25.101351351351354,13.223577123276987,22.75844459723862,0,2,31.951219512195124,10.0,10.0,38.216960292516106,15.294117647058822,22.676056338028168,10.0
25.101351351351354,24.45435951364447,18.23959882487389,0,1,20.97560975609756,10.0,10.0,19.041114102357238,10.0,35.352112676056336,19.284962881232264
24.08783783783784,19.04263535662801,18.42354545122177,0,1,71.46341463414635,10.0,10.0,34.932514331518384,10.0,30.281690140845072,10.0
26.114864864864863,19.04263535662801,15.51946022509491,1,2,12.195121951219512,10.0,10.0,18.569477369908352,10.0,36.61971830985915,23.68650207473132
21.95945945945946,13.990696551082172,17.429830323772954,0,3,53.90243902439025,10.0,22.0,41.37515155014239,10.0,25.211267605633804,19.90352314446817
23.885135135135137,26.93912002153529,19.329267645466672,0,2,18.78048780487805,28.0,10.0,16.837598232759348,10.0,36.61971830985915,20.518479126664808
89.86486486486487,13.690686739440537,20.79213689204856,1,2,69.26829268292684,10.0,16.0,20.22826732823405,10.0,26.47887323943662,23.810531531087094
25.101351351351354,22.27934498486743,17.339396090854088,0,1,10.0,10.0,10.0,24.668022894496183,10.0,40.42253521126761,23.85256037082207
34.83108108108108,41.17452897830621,31.472610858004806,1,3,23.170731707317078,10.0,10.0,24.260959821566104,15.294117647058822,45.49295774647888,26.79587102029414
23.277027027027028,25.83055546470702,18.326211893021537,0,2,14.390243902439025,10.0,10.0,28.355739706090823,25.88235294117647,41.69014084507042,24.02996700580802
23.885135135135137,21.700382654023905,16.18370603449191,0,2,25.365853658536587,10.0,10.0,28.5559724143686,10.0,31.549295774647888,25.093225480910604
29.45945945945946,28.32505214006999,21.699557381747333,0,2,34.14634146341464,10.0,10.0,32.157422372250906,15.294117647058822,30.281690140845072,24.93992633522524
39.29054054054054,14.061340370880052,13.184303976016295,0,2,11.975609756097562,10.0,10.0,14.609523455071288,10.0,18.87323943661972,10.0
37.46621621621622,43.146442525164346,29.468728365897757,1,5,12.195121951219512,10.0,10.0,24.405059418285717,10.0,31.549295774647888,27.32596810736287
30.979729729729733,16.854261900389197,14.41779719285914,1,5,16.585365853658537,19.0,10.0,18.86956087677998,10.0,22.676056338028168,21.7173654764494
34.72972972972973,19.04263535662801,13.718311752794229,0,2,10.0,10.0,10.0,16.86954589059863,10.0,26.47887323943662,22.578036521664416
59.560810810810814,25.246611838877747,26.45223720941752,1,2,12.853658536585366,10.0,16.0,17.945329008138753,10.0,26.47887323943662,10.0
52.36486486486487,32.56707766543308,25.67611618699648,0,2,40.73170731707317,10.0,16.0,28.131378722574755,25.88235294117647,48.02816901408451,28.931741082263823
29.45945945945946,25.69651334509053,20.546733198963565,1,2,18.78048780487805,10.0,10.0,26.939014917577687,10.0,26.47887323943662,22.889567011335156
29.76351351351352,13.332033500466682,15.1459413687082,0,2,62.6829268292683,10.0,16.0,27.569372171081586,10.0,40.42253521126761,21.82859691538782
34.222972972972975,43.26984278731128,30.64490411117231,1,2,34.14634146341464,10.0,10.0,29.773443233820384,20.588235294117645,53.098591549295776,10.0
29.358108108108112,23.45266637651043,19.56809044366789,0,1,12.195121951219512,10.0,10.0,22.08972115688857,10.0,36.61971830985915,25.788847250064094
34.222972972972975,40.213365468556205,28.746315937205523,0,0,10.0,10.0,10.0,19.20855867093246,10.0,59.43661971830986,23.37403208893992
16.283783783783782,30.68709165331193,21.69531164311265,1,2,31.951219512195124,10.0,10.0,41.736534361448335,15.294117647058822,73.38028169014085,27.695741192381995
11.925675675675675,19.04263535662801,12.653586646680246,1,2,12.195121951219512,10.0,16.0,11.795017768865058,15.294117647058822,12.535211267605634,10.0
29.25675675675676,48.28102554297373,30.50840361406708,0,3,34.14634146341464,10.0,10.0,29.33096002438257,10.0,58.16901408450705,21.2910870864983
18.20945945945946,14.006093281038122,11.925442470831186,0,2,10.0,19.0,10.0,10.037495952896828,57.64705882352941,18.87323943661972,21.783598136647388
36.554054054054056,19.04263535662801,21.538643887492643,0,0,34.14634146341464,10.0,10.0,23.4973749679408,10.0,42.95774647887324,24.744978034466165
28.14189189189189,33.352537315685794,22.9495028357996,1,5,20.97560975609756,19.0,10.0,28.291718980609883,15.294117647058822,44.225352112676056,10.0
21.0472972972973,25.15604283913688,19.011580252126112,1,3,14.390243902439025,10.0,10.0,18.928865210792285,10.0,29.014084507042256,10.0
44.560810810810814,62.67017537680478,13.086545843952594,0,0,14.390243902439025,10.0,16.0,26.691865394602534,20.588235294117645,73.38028169014085,27.70176688138804
29.155405405405403,11.717188235086931,12.538951703543658,0,2,10.0,19.0,10.0,11.901812193401094,15.294117647058822,13.802816901408452,22.611357284035822
26.92567567567568,40.59103819747564,28.498683231337324,0,0,36.34146341463415,10.0,10.0,28.595406235260125,10.0,36.61971830985915,22.56967772903384
32.9054054054054,33.25110003597602,24.426276876410085,1,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,26.08227303819353
37.46621621621622,51.55849122109654,33.31090954335902,0,3,10.0,10.0,10.0,33.964084686398095,10.0,51.83098591549296,28.60059392323325
19.62837837837838,26.25283342599884,20.576134939008785,1,3,16.585365853658537,10.0,10.0,17.163083159110087,10.0,53.098591549295776,26.33004335729422
22.972972972972972,26.969007791449783,19.41683600480712,0,3,27.5609756097561,28.0,10.0,24.145099579205212,10.0,48.02816901408451,21.49780760137488
15.777027027027028,25.75968522240979,19.755964378252852,1,2,10.0,10.0,16.0,25.135543521004493,10.0,49.29577464788733,25.638721118473363
17.195945945945944,27.59031112967217,22.462622757866704,1,2,25.365853658536587,10.0,10.0,17.896537395221824,10.0,30.281690140845072,28.40099846594152
14.763513513513514,19.04263535662801,13.01288227864075,1,2,14.390243902439025,10.0,10.0,30.53511069799981,15.294117647058822,41.69014084507042,28.988700195897845
23.58108108108108,18.360197943580545,14.454841262446797,1,2,12.195121951219512,82.0,16.0,27.01933093223465,10.0,31.549295774647888,31.032355677648024
27.12837837837838,28.73895246888577,21.372847793808063,0,2,56.09756097560976,10.0,10.0,32.648073216383835,10.0,30.281690140845072,21.79348046821537
28.5472972972973,21.533282849501997,17.939531246867293,0,2,49.51219512195122,10.0,10.0,25.94458558950307,15.294117647058822,37.887323943661976,10.0
22.364864864864863,24.516172855967618,17.637765373406815,0,2,14.390243902439025,10.0,10.0,23.556058546288934,10.0,53.098591549295776,23.775517334668343
17.39864864864865,27.174825843360917,19.08471310010862,0,3,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,22.138034210867
15.97972972972973,26.46816122288276,19.67487077033031,1,2,12.195121951219512,10.0,16.0,23.5259167157693,10.0,50.563380281690144,25.05646373975272
25.405405405405403,31.367038418866528,26.270095021989384,0,2,10.0,10.0,10.0,29.750737077972957,10.0,39.15492957746479,27.110501036448017
38.17567567567568,19.04263535662801,21.674825954200276,0,0,25.365853658536587,10.0,10.0,22.291636443946643,10.0,44.225352112676056,24.04249867135365
19.527027027027028,23.151071607373325,15.866337071548951,1,2,18.78048780487805,10.0,10.0,19.43702302500767,10.0,53.098591549295776,26.07155784303431
31.79054054054054,31.379265233831543,21.937955606085087,1,0,29.75609756097561,10.0,10.0,18.69315053650416,20.588235294117645,40.42253521126761,23.909760246011963
15.472972972972974,19.04263535662801,13.125712782857594,1,2,10.0,10.0,10.0,35.67190499731517,10.0,23.943661971830988,22.643143353536114
34.020270270270274,19.04263535662801,15.917816652494547,0,2,10.0,10.0,10.0,33.17015758659326,10.0,34.08450704225352,27.579462992545405
26.114864864864863,14.78589236880703,18.17304687177516,0,3,29.75609756097561,10.0,10.0,21.48400495356801,15.294117647058822,36.61971830985915,10.0
23.986486486486488,22.56509017904988,17.70718320008397,0,2,36.34146341463415,10.0,10.0,17.943262134543595,10.0,18.87323943661972,27.44915857105592
25.91216216216216,13.20184056333918,12.099623898319276,1,2,12.195121951219512,100.0,10.0,24.68194313865307,10.0,21.408450704225352,21.815388092626968
17.601351351351354,27.32494396043141,19.09617659442228,0,2,10.0,10.0,10.0,18.874423126153832,15.294117647058822,22.676056338028168,24.78464453477247
99.08783783783784,21.890124708481032,19.0155075603632,0,2,45.1219512195122,10.0,10.0,26.077509594340228,10.0,29.014084507042256,25.68237730524281
22.972972972972972,31.34326405643455,24.50641519313983,1,3,42.926829268292686,10.0,10.0,20.942513321952283,36.47058823529412,36.61971830985915,24.91137598452587
16.891891891891895,27.01746220631115,19.26802286566129,0,3,18.78048780487805,10.0,10.0,18.960412329137014,10.0,41.69014084507042,25.491460011806502
27.432432432432435,23.876982140296413,18.453796338993925,0,2,12.195121951219512,10.0,10.0,35.008114137290065,25.88235294117647,29.014084507042256,29.25167686606572
16.18243243243243,23.645578345958484,17.430785614965757,0,3,27.5609756097561,10.0,10.0,14.264808378096648,15.294117647058822,39.15492957746479,26.916316251565775
23.47972972972973,32.28540807623897,21.772477942798105,0,2,34.14634146341464,10.0,10.0,23.81632318400895,10.0,44.225352112676056,25.679223132384365
19.72972972972973,28.473132454646315,30.774399139530303,1,5,34.14634146341464,10.0,10.0,11.04686468315276,10.0,20.140845070422536,18.460520274282764
18.41216216216216,19.04263535662801,12.383451526048196,1,1,49.51219512195122,10.0,10.0,24.99296033757696,10.0,30.281690140845072,27.075995097609383
17.5,14.278479547758796,15.83322031019838,1,1,53.90243902439025,10.0,10.0,34.32190460468392,15.294117647058822,26.47887323943662,27.99803015223149
24.08783783783784,19.04263535662801,15.51946022509491,1,2,12.195121951219512,19.0,10.0,18.361341709935807,10.0,37.887323943661976,10.0
19.02027027027027,22.49286140175653,19.92441405858412,0,3,31.951219512195124,10.0,10.0,18.230374748258956,10.0,55.63380281690141,10.0
23.682432432432435,13.0222875213529,14.510354295095349,1,1,62.6829268292683,10.0,10.0,30.010741800972003,10.0,34.08450704225352,23.334043184383795
20.54054054054054,23.06865381760913,16.566459372409067,0,2,18.78048780487805,10.0,16.0,34.078460493746974,10.0,21.408450704225352,23.60614021427176
16.79054054054054,18.2515151438915,14.49082389737578,0,2,34.14634146341464,10.0,10.0,27.79619101079704,10.0,50.563380281690144,25.70285717598819
22.06081081081081,18.18222985908973,16.025127696486297,1,3,18.78048780487805,10.0,10.0,26.260447085311945,25.88235294117647,32.816901408450704,10.0
28.445945945945944,30.138243514882248,21.551274959930844,0,3,23.170731707317078,10.0,10.0,22.579154648475225,15.294117647058822,35.352112676056336,18.73494025776884
32.7027027027027,21.94446610832556,18.38533380350957,0,2,17.682926829268293,10.0,16.0,27.195191674278156,10.0,31.549295774647888,10.0
26.722972972972972,23.796602153026388,18.365909549255875,1,3,36.34146341463415,10.0,16.0,21.77028186941209,10.0,27.74647887323944,22.728210959303503
22.364864864864863,26.426046638003257,21.36329488188001,0,2,23.170731707317078,10.0,10.0,15.9663236871746,20.588235294117645,27.74647887323944,26.13029302533392
14.966216216216218,19.04263535662801,13.746864345112506,1,2,10.0,10.0,10.0,17.775842351851065,10.0,21.408450704225352,10.0
56.520270270270274,45.647279030509175,33.563849422520576,0,1,16.585365853658537,10.0,10.0,17.896537395221824,10.0,10.0,10.0
19.12162162162162,22.638451068839988,16.533554897990232,1,2,73.65853658536585,10.0,28.0,24.63166920622577,15.294117647058822,40.42253521126761,25.127824930473626
13.344594594594597,21.752686251374257,15.930129294535146,0,3,25.365853658536587,10.0,28.0,22.5104272377183,10.0,48.02816901408451,20.232833249462335
22.56756756756757,36.16108199765024,23.59687183412371,0,3,42.926829268292686,10.0,10.0,24.50351035956101,15.294117647058822,50.563380281690144,23.80529176834635
18.41216216216216,37.24972137453552,28.10244967325503,0,2,25.365853658536587,10.0,10.0,27.417743608071,10.0,34.08450704225352,25.50636790150212
20.74324324324324,32.51930251806977,20.892124036895467,0,2,49.51219512195122,10.0,22.0,25.295658269339487,15.294117647058822,30.281690140845072,26.95225734821976
35.8445945945946,27.305018780488417,22.0576854355833,0,2,18.78048780487805,19.0,10.0,16.516223433091067,15.294117647058822,51.83098591549296,28.115530989544485
31.182432432432435,52.32266715641015,33.76902474204189,0,3,14.390243902439025,10.0,10.0,32.72355128143109,10.0,42.95774647887324,25.937402017763464
28.14189189189189,30.601503948556807,21.67578124539308,0,1,12.195121951219512,10.0,10.0,13.125231222785017,10.0,22.676056338028168,10.0
23.074324324324323,19.04263535662801,15.51946022509491,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,21.168673542752835
26.92567567567568,33.92674477404292,21.15567826264375,0,2,12.195121951219512,10.0,10.0,20.40981071518881,20.588235294117645,35.352112676056336,27.04805584063452
15.472972972972974,17.14951683954444,13.114780005873271,1,3,34.14634146341464,10.0,10.0,24.720351825667198,10.0,26.47887323943662,20.51964366001096
32.0945945945946,24.7738416602304,19.23448153044725,1,0,18.5609756097561,10.0,22.0,19.45786901703793,10.0,50.563380281690144,10.0
17.2972972972973,19.04263535662801,13.54922521166776,1,2,10.0,10.0,10.0,33.33189001726787,10.0,25.211267605633804,23.127828577092156
23.277027027027028,19.04263535662801,12.512521980542724,0,2,38.53658536585366,10.0,10.0,16.3935963771198,20.588235294117645,20.140845070422536,24.50854842687309
15.97972972972973,22.691207511189045,19.063696693866916,1,3,23.170731707317078,10.0,10.0,25.41386804743695,15.294117647058822,40.42253521126761,23.85232847578249
10.70945945945946,15.986384460372289,13.718630183191827,1,2,34.14634146341464,10.0,10.0,16.838480725511232,10.0,20.140845070422536,26.137252675212288
21.0472972972973,31.64304744557684,21.45617041451382,0,3,34.14634146341464,10.0,10.0,25.39463030581388,15.294117647058822,31.549295774647888,25.029071228352784
17.7027027027027,22.678980696224027,16.11439435128062,0,2,60.487804878048784,10.0,10.0,30.005882375091765,25.88235294117647,46.760563380281695,27.4443317018036
26.114864864864863,25.391295815963797,19.87059932138944,1,3,25.365853658536587,10.0,10.0,30.17748789038406,15.294117647058822,23.943661971830988,25.99498198148538
24.08783783783784,28.740763848880597,20.53017481828828,1,2,51.707317073170735,10.0,10.0,19.587592999786075,31.176470588235293,39.15492957746479,22.44174184394805
50.03378378378379,12.823714989421038,15.51946022509491,0,2,53.90243902439025,10.0,10.0,25.94458558950307,15.294117647058822,49.29577464788733,10.0
33.10810810810811,19.04263535662801,15.76104275340868,0,2,67.07317073170732,10.0,10.0,19.78589952380129,10.0,20.140845070422536,18.82449881839645
29.56081081081081,28.05945854832988,21.33951874552576,0,0,49.51219512195122,10.0,10.0,28.057419718663382,31.176470588235293,49.29577464788733,25.39205555496593
26.114864864864863,21.546415354464425,17.005468747235845,0,2,47.31707317073171,19.0,10.0,25.787938830905404,15.294117647058822,36.61971830985915,10.0
25.608108108108112,21.25206610530659,23.872207984583248,0,2,14.390243902439025,10.0,10.0,31.807527653094667,36.47058823529412,64.50704225352112,27.394079196158398
22.06081081081081,23.540518306259077,16.797958271465454,0,3,10.0,10.0,10.0,23.30444710527405,20.588235294117645,53.098591549295776,28.65842168429456
20.33783783783784,18.76006007743649,14.848951951211744,1,2,58.29268292682927,10.0,16.0,19.99648184923156,10.0,39.15492957746479,26.82116430385105
91.38513513513512,14.592074709361563,20.6440667571638,1,2,64.8780487804878,10.0,10.0,21.410688635353345,10.0,27.74647887323944,24.98371230874485
12.93918918918919,21.98612784820636,15.4133167592277,0,2,36.34146341463415,28.0,10.0,21.25545476528691,10.0,37.887323943661976,10.0
18.41216216216216,15.57837111653966,13.412512427630794,1,2,29.75609756097561,10.0,10.0,16.1759910359634,10.0,15.070422535211268,10.0
30.67567567567568,22.811664280844404,18.78942197806604,0,2,47.31707317073171,10.0,10.0,25.16202918152272,15.294117647058822,37.887323943661976,23.835218813685277
59.96621621621622,21.75789396885936,15.919833378346024,0,1,36.34146341463415,10.0,16.0,17.613217066010417,20.588235294117645,41.69014084507042,27.708713872359382
25.608108108108112,42.00278248093648,26.692864446538486,0,0,40.73170731707317,10.0,16.0,23.076462765914023,15.294117647058822,49.29577464788733,25.823577318084745
28.3445945945946,23.64671045845525,18.841750706738576,0,0,27.5609756097561,10.0,16.0,17.113303604775766,31.176470588235293,26.47887323943662,10.0
15.675675675675675,23.186393517272265,16.638530785732904,1,3,20.97560975609756,10.0,10.0,25.08283813146529,10.0,34.08450704225352,24.145725760844726
16.486486486486488,19.04263535662801,14.62891654646902,1,3,18.78048780487805,10.0,28.0,22.192767334407435,20.588235294117645,32.816901408450704,10.0
63.006756756756765,61.21065594598063,41.57916710401705,1,5,23.170731707317078,10.0,10.0,10.858840388626604,10.0,12.535211267605634,25.104729419666462
16.385135135135137,16.966793882567227,14.542728052184843,0,2,31.951219512195124,10.0,10.0,27.05177674972237,15.294117647058822,49.29577464788733,25.74870566638733
29.054054054054056,48.239137380593576,32.73879626233475,0,1,38.53658536585366,10.0,10.0,26.949933997568998,15.294117647058822,49.29577464788733,28.512058069415158
23.58108108108108,43.26984278731128,15.51946022509491,0,3,64.8780487804878,10.0,22.0,39.62164515573454,10.0,100.0,10.0
35.641891891891895,22.957027525428504,18.465259833307584,0,2,27.5609756097561,19.0,16.0,21.23869811186145,25.88235294117647,46.760563380281695,27.06375552470428
59.560810810810814,19.04263535662801,17.504661467209335,1,5,31.951219512195124,10.0,10.0,23.83370632482914,15.294117647058822,37.887323943661976,10.0
30.472972972972972,24.767048985249836,18.37057986175403,0,1,18.78048780487805,10.0,10.0,23.388868610614143,10.0,29.014084507042256,26.35012128965622
21.0472972972973,29.505619051692257,21.274983518278496,0,3,27.5609756097561,10.0,10.0,25.675125866177297,15.294117647058822,55.63380281690141,28.21788712066873
30.67567567567568,29.91091532553266,20.98584871725621,0,2,62.6829268292683,10.0,10.0,28.759091275478184,15.294117647058822,44.225352112676056,10.0
20.33783783783784,22.34885669216855,16.740110082567824,0,1,34.14634146341464,28.0,16.0,14.06767975090451,73.52941176470588,35.352112676056336,10.0
27.33108108108108,36.92231444047226,31.31169736375012,0,2,18.78048780487805,10.0,10.0,25.603121340014567,10.0,31.549295774647888,21.94398781562571
20.945945945945947,36.14885518268522,24.454404894864897,0,3,42.926829268292686,10.0,16.0,23.169562548902803,15.294117647058822,50.563380281690144,22.68219926872878
29.054054054054056,10.58371720332992,11.659659232299692,0,2,10.0,10.0,10.0,14.89471721975249,15.294117647058822,34.08450704225352,27.71611397879529
17.39864864864865,28.70317771398813,22.271564519305727,1,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,27.368137970774946
24.08783783783784,19.04263535662801,12.06979758441059,1,2,34.14634146341464,19.0,16.0,14.799553948510434,20.588235294117645,13.802816901408452,10.0
18.31081081081081,28.09636541572429,19.182789662569924,0,2,14.390243902439025,37.0,10.0,17.896537395221824,10.0,15.070422535211268,23.92218125230365
19.83108108108108,31.85090329998214,22.099718248066715,0,1,42.926829268292686,10.0,10.0,30.82106325952581,10.0,30.281690140845072,24.70524155800481
32.195945945945944,19.04263535662801,25.111008374719457,0,2,10.0,10.0,10.0,17.896537395221824,10.0,30.281690140845072,17.3678279368347
24.39189189189189,18.378085321029367,14.985558591782844,0,2,10.0,10.0,10.0,15.68217036648566,10.0,29.014084507042256,28.32889086082905
24.5945945945946,25.70217390757433,19.098936324534822,0,0,51.707317073170735,10.0,10.0,28.373995702420505,68.23529411764706,40.42253521126761,25.72938942893328
32.2972972972973,28.429659334770697,20.57072162224956,0,0,62.6829268292683,10.0,10.0,34.19548162494499,15.294117647058822,64.50704225352112,26.65155860370555
19.527027027027028,18.921952164473304,15.342094493630803,0,0,14.390243902439025,10.0,10.0,24.4613323216676,10.0,37.887323943661976,22.132377044599863
51.45270270270271,32.62798531775882,26.664524141151936,0,1,36.34146341463415,19.0,16.0,28.286583021842038,10.0,34.08450704225352,10.0
25.405405405405403,25.23008299642504,20.022702907977155,1,3,27.5609756097561,10.0,10.0,29.00982876471307,15.294117647058822,25.211267605633804,25.926086148745085
39.29054054054054,27.43023042263017,21.74848951951212,0,0,36.34146341463415,10.0,10.0,17.09678190746626,15.294117647058822,53.098591549295776,21.85004979376217
15.87837837837838,20.94164085869475,16.41562950741176,0,0,25.365853658536587,10.0,28.0,18.15287279220297,20.588235294117645,22.676056338028168,27.838291809813068
24.08783783783784,21.533282849501997,18.00321732638762,1,3,20.97560975609756,10.0,10.0,19.26783852336766,10.0,26.47887323943662,10.0
52.972972972972975,19.04263535662801,100.0,1,2,45.1219512195122,10.0,10.0,25.13081618609062,10.0,39.15492957746479,28.84474638591172
16.486486486486488,12.275998963488114,12.962464132353826,1,1,38.53658536585366,37.0,46.0,28.096610370885983,10.0,40.42253521126761,20.71268381882449
25.70945945945946,19.920475386616417,16.428366723315825,1,1,14.390243902439025,19.0,10.0,19.20626592632244,10.0,32.816901408450704,24.445502126257036
71.11486486486487,19.97685458895511,18.045674712734503,0,2,82.4390243902439,10.0,16.0,36.18568839644777,15.294117647058822,39.15492957746479,10.0
24.08783783783784,21.759705348854176,16.884995913476565,0,1,16.365853658536587,10.0,16.0,21.17841537606523,15.294117647058822,29.014084507042256,10.0
18.10810810810811,20.58162908472478,16.343239663690326,0,0,25.365853658536587,10.0,28.0,19.012002635148743,25.88235294117647,23.943661971830988,26.54222617701465
15.97972972972973,15.193452867640952,14.441042611884058,0,1,11.317073170731708,10.0,10.0,20.708475101813008,10.0,26.47887323943662,10.0
25.608108108108112,17.730743395381484,14.78070170265913,1,2,29.75609756097561,10.0,10.0,19.11386543064002,10.0,21.408450704225352,17.64393489554282
52.668918918918926,92.83757707799248,58.69384568391183,1,3,16.585365853658537,10.0,10.0,34.05988962433685,31.176470588235293,29.014084507042256,28.68415923765899
21.0472972972973,28.45275442970462,22.57577169248115,1,2,27.5609756097561,10.0,10.0,17.896537395221824,10.0,30.281690140845072,27.04415180716872
18.41216216216216,27.129314920991128,19.89872733984425,0,0,14.390243902439025,10.0,10.0,15.075092004686477,15.294117647058822,39.15492957746479,26.68008465114969
22.66891891891892,22.19013452012267,18.440422262294657,0,1,38.53658536585366,10.0,16.0,18.313561847613585,10.0,39.15492957746479,25.88966140222261
59.560810810810814,19.04263535662801,17.875845167346966,1,2,10.0,10.0,10.0,36.41423858472888,10.0,18.87323943661972,10.0
20.236486486486488,16.90565980774214,14.162946731311967,0,2,27.5609756097561,10.0,16.0,21.6549708239083,47.05882352941176,46.760563380281695,26.640644701030837
60.57432432432433,18.501259160676952,15.608302306025765,0,1,20.97560975609756,10.0,10.0,23.781473935568734,10.0,30.281690140845072,23.45490777240729
21.554054054054056,32.4122046758762,21.77269022972984,1,1,14.390243902439025,10.0,10.0,22.06479142547633,15.294117647058822,37.887323943661976,25.699826812149013
33.20945945945946,13.381393605325457,13.927308237086764,0,2,64.8780487804878,10.0,10.0,19.14200752122905,15.294117647058822,23.943661971830988,10.0
52.36486486486487,37.24066447456143,27.8287056747835,0,5,38.53658536585366,10.0,10.0,22.382522211958825,10.0,15.070422535211268,27.28420366938085
36.14864864864865,26.51050223026162,22.62810042115368,0,1,10.0,10.0,10.0,34.3304960265844,10.0,39.15492957746479,26.776831162245568
27.83783783783784,24.021666117382452,19.1320530858854,0,3,29.75609756097561,10.0,10.0,17.896537395221824,10.0,27.74647887323944,21.210234793360726
35.13513513513514,34.05874909116525,23.574050988962256,0,0,27.5609756097561,19.0,10.0,24.51235671866752,36.47058823529412,32.816901408450704,27.74384206418199
30.77702702702703,24.637761738119732,20.324256494505896,1,1,38.53658536585366,10.0,10.0,21.24277283455331,10.0,27.74647887323944,26.23933943741717
24.08783783783784,21.81880162118509,18.491477269376784,0,3,31.951219512195124,10.0,10.0,17.896537395221824,15.294117647058822,30.281690140845072,10.0
26.520270270270277,23.35258763179676,18.74983046529757,1,3,18.78048780487805,10.0,10.0,18.754447698473065,10.0,25.211267605633804,21.021098133217112
18.10810810810811,20.345923262899163,18.069238562157025,1,2,49.51219512195122,10.0,10.0,25.93154238101293,15.294117647058822,31.549295774647888,24.142864483486356
27.027027027027025,31.5717243582809,26.917570163779367,0,2,10.0,10.0,10.0,29.29737384058061,10.0,40.42253521126761,27.145344772337783
17.601351351351354,22.85694878071484,16.870984975982093,0,3,40.73170731707317,10.0,10.0,27.96339768327914,25.88235294117647,50.563380281690144,27.419961158169382
24.7972972972973,43.338901649613696,15.51946022509491,0,3,64.8780487804878,10.0,22.0,39.49521087739879,10.0,100.0,26.733494901024685
34.62837837837838,23.550028051231862,18.399450884469918,0,1,10.0,10.0,16.0,16.278103105726313,10.0,37.887323943661976,25.01875447742924
12.533783783783784,28.484453579613923,21.01769175701638,1,3,23.170731707317078,10.0,10.0,24.84805828240095,15.294117647058822,45.49295774647888,10.0
32.0945945945946,23.359833151776037,19.37310489686983,0,2,20.97560975609756,10.0,10.0,27.634209031051306,15.294117647058822,35.352112676056336,25.804421179433973
26.722972972972972,19.04263535662801,19.3605799678975,0,2,10.0,10.0,10.0,23.966859648964224,10.0,21.408450704225352,23.47189355048068
29.155405405405403,38.47557278602822,38.60566405121304,1,0,16.585365853658537,10.0,10.0,24.93023363116087,10.0,29.014084507042256,10.0
18.006756756756758,26.95927162397764,18.75683593404481,0,2,16.585365853658537,10.0,10.0,17.81179406707798,20.588235294117645,50.563380281690144,10.0
24.5945945945946,15.933628018023231,14.757562427100078,1,2,29.75609756097561,10.0,10.0,19.29179170425252,15.294117647058822,21.408450704225352,17.83704208358636
24.29054054054054,24.25035284172816,18.916051132845624,0,1,12.195121951219512,10.0,10.0,21.720259080000893,31.176470588235293,35.352112676056336,10.0
27.027027027027025,21.09855165074581,18.92146444960485,1,0,31.951219512195124,10.0,10.0,19.02052554823157,10.0,49.29577464788733,28.573054376251623
29.966216216216218,25.55409359299801,15.51946022509491,0,2,10.0,46.0,22.0,18.28430232071413,25.88235294117647,34.08450704225352,10.0
25.304054054054056,19.448837320465827,16.52336512526698,1,1,14.390243902439025,10.0,10.0,20.82425885869789,10.0,32.816901408450704,23.57406458320225
41.62162162162163,62.81984064887656,13.95596697287091,0,0,16.585365853658537,10.0,16.0,26.24933313341521,25.88235294117647,72.11267605633803,28.081118729191942
23.58108108108108,24.9196577498132,17.67608316458488,0,2,12.195121951219512,10.0,10.0,27.980783371791937,20.588235294117645,42.95774647887324,23.66588382055838
23.682432432432435,26.78492629947646,20.450991792751346,0,2,18.78048780487805,10.0,10.0,16.217556171587983,15.294117647058822,26.47887323943662,25.091918005279386
36.6554054054054,32.15249806911925,24.37575258665729,0,0,56.09756097560976,10.0,10.0,26.26365273050597,10.0,25.211267605633804,27.124917941804803
45.16891891891892,56.47299156953561,37.99406540088618,0,3,18.78048780487805,10.0,10.0,27.626766900478284,10.0,50.563380281690144,24.271949102583328
14.966216216216218,21.584680756854944,16.442908378139634,1,0,16.585365853658537,10.0,22.0,19.455301036883608,10.0,39.15492957746479,10.0
24.08783783783784,26.104073843924454,20.998904363557884,0,2,18.78048780487805,10.0,10.0,17.56063746777265,20.588235294117645,27.74647887323944,25.849811905860594
19.02027027027027,39.32760065109048,25.70923294834705,1,3,20.97560975609756,10.0,16.0,42.2820720632663,15.294117647058822,64.50704225352112,10.0
