BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,38.78378378378378,20.871902728894277,17.665893391861626,0,1,12.195121951219512,10.0,10.0,21.4010683146605,20.588235294117645,34.08450704225352,26.6938522100086
0,38.78378378378378,20.53475962735888,17.786047795223308,0,1,10.0,10.0,10.0,22.097212266794074,25.88235294117647,32.816901408450704,27.595503106814828
1,38.78378378378378,36.2507453073937,27.184627123901265,0,0,27.5609756097561,10.0,10.0,20.705907122429082,15.294117647058822,39.15492957746479,10.0
0,38.88513513513514,62.496735742301006,40.09061113869531,0,3,42.926829268292686,10.0,16.0,30.00970752483028,20.588235294117645,41.690140845070424,20.909208830546135
0,38.98648648648649,20.00900658386312,17.585330501268416,0,1,10.0,10.0,10.0,22.424606773338933,25.88235294117647,34.08450704225352,27.63604282760798
0,38.98648648648649,32.32389990112884,24.92939690462066,0,2,40.73170731707317,10.0,10.0,27.09699044924947,10.0,60.70422535211268,28.541842858161655
0,39.08783783783784,40.0003018966658,29.058165439923386,0,3,12.195121951219512,10.0,10.0,27.340973208039944,15.294117647058822,34.08450704225352,27.170027139695797
0,39.08783783783784,60.58686196026537,40.01333869554398,0,3,38.53658536585366,10.0,16.0,28.437192247418853,15.294117647058822,42.95774647887324,20.764036981884377
0,39.08783783783784,17.231255361810575,16.687038349634218,0,2,31.951219512195124,10.0,10.0,18.910889353564023,10.0,40.42253521126761,10.0
0,39.18918918918919,61.72305006201461,40.391634007894716,0,3,42.926829268292686,10.0,16.0,29.297674196358557,20.588235294117645,42.95774647887324,22.15880077703072
0,39.18918918918919,40.31616128326209,28.486052158899128,0,3,10.0,10.0,10.0,28.13284104651166,20.588235294117645,32.816901408450704,26.942709641320366
0,39.18918918918919,26.1763026212178,21.35735084779145,0,0,34.146341463414636,10.0,10.0,15.942304888606287,15.294117647058822,54.36619718309859,10.0
1,39.18918918918919,14.514185369584414,15.51946022509491,0,2,14.390243902439025,28.0,10.0,16.250462445492992,68.23529411764706,22.676056338028168,10.0
0,39.18918918918919,39.365413208482295,26.908866399578258,0,0,10.0,10.0,10.0,28.301649977277247,15.294117647058822,40.42253521126761,25.319838881228932
0,39.29054054054054,26.508917272766155,21.769824356151425,0,0,36.34146341463415,10.0,10.0,16.551873013700543,10.0,53.098591549295776,21.461333816510944
0,39.29054054054054,27.160561225901727,21.330390407461177,1,2,23.170731707317074,10.0,10.0,18.827459994605263,62.94117647058823,36.61971830985915,28.982033709583206
0,39.29054054054054,27.430230422630174,21.748489519512116,0,0,36.34146341463415,10.0,10.0,17.09678190746626,15.294117647058822,53.098591549295776,21.850049793762174
0,39.29054054054054,12.30045259341815,12.958755479656425,0,2,72.5609756097561,10.0,10.0,25.39503794587485,10.0,29.014084507042256,10.0
0,39.29054054054054,51.87389776269413,40.25088777215479,0,2,71.46341463414635,10.0,10.0,22.066936331498436,10.0,39.15492957746479,10.0
0,39.29054054054054,16.927169945180598,17.217755678970267,0,2,10.0,10.0,10.0,32.2130238919932,10.0,30.281690140845072,10.0
0,39.29054054054054,20.401170352741097,19.446768462181673,0,1,16.585365853658537,10.0,10.0,23.36633402996084,20.588235294117645,41.690140845070424,10.0
0,39.29054054054054,60.25153023872479,39.083309647615486,0,3,20.975609756097562,10.0,16.0,26.129480123635098,10.0,48.02816901408451,10.0
0,39.29054054054054,11.54239006558705,15.20102982749328,0,2,10.0,10.0,10.0,17.739890637394545,15.294117647058822,17.605633802816904,10.0
1,39.29054054054054,19.042635356628015,14.458025566422812,1,1,18.78048780487805,10.0,16.0,19.142007521229054,15.294117647058822,29.014084507042256,10.0
1,39.29054054054054,13.539662932372632,14.787070310611163,0,0,53.90243902439025,46.0,40.0,21.391557686502004,10.0,45.49295774647888,10.0
1,39.29054054054054,49.383250269820145,34.625284081192675,0,3,12.195121951219512,19.0,10.0,25.320566536807494,20.588235294117645,26.47887323943662,10.0
1,39.29054054054054,19.042635356628015,14.054680396127415,0,2,10.0,19.0,28.0,25.4797812740187,62.94117647058823,29.014084507042256,10.0
0,39.29054054054054,34.3449471303464,25.404813488239895,0,3,31.951219512195124,10.0,10.0,22.50996473405629,15.294117647058822,30.281690140845072,24.75051636331858
0,39.29054054054054,12.977682288980521,13.194281461807812,0,2,67.07317073170732,10.0,10.0,25.367030859881883,10.0,29.014084507042256,27.32000800874182
0,39.29054054054054,14.061340370880053,13.184303976016295,0,2,11.975609756097562,10.0,10.0,14.609523455071287,10.0,18.87323943661972,10.0
0,39.391891891891895,15.046278243062037,13.43437798159944,0,2,10.0,10.0,10.0,16.304922889234213,10.0,17.605633802816904,15.718763849468342
1,39.391891891891895,30.420139526575714,15.51946022509491,1,1,14.390243902439025,19.0,10.0,23.919488680904237,10.0,36.61971830985915,23.56500705822596
0,39.391891891891895,40.852103339228705,28.90829086611889,0,3,14.390243902439025,10.0,10.0,26.62131509245533,20.588235294117645,34.08450704225352,27.159910003887404
0,39.391891891891895,61.15857877112962,39.49949817728081,0,3,42.926829268292686,10.0,10.0,29.30143964827436,20.588235294117645,41.690140845070424,22.11114830472762
0,39.391891891891895,27.221921723226167,21.49321448410148,0,0,31.951219512195124,10.0,10.0,15.681915619566926,15.294117647058822,54.36619718309859,21.486719989452627
0,39.391891891891895,19.211772963644094,16.725249997346413,0,2,31.951219512195124,10.0,10.0,16.896278416212724,10.0,40.42253521126761,24.873168149087793
1,39.49324324324324,17.684100360514933,16.952397014302242,0,1,40.73170731707317,10.0,16.0,25.636428032616365,10.0,51.83098591549296,10.0
1,39.49324324324324,27.862018128894782,21.48047726819741,0,3,51.707317073170735,46.0,10.0,20.042882653329535,10.0,83.52112676056339,32.114586234186376
0,39.49324324324324,37.60928030350678,27.340233444862598,0,0,38.53658536585366,10.0,10.0,23.59745219762587,20.588235294117645,45.49295774647888,10.0
0,39.49324324324324,14.277800280260738,13.325793216017285,0,2,10.0,19.0,10.0,15.654059255129896,10.0,18.87323943661972,15.756653014907691
0,39.49324324324324,33.668170279782736,24.93385493018708,0,2,38.53658536585366,10.0,10.0,28.483167385009168,15.294117647058822,59.43661971830986,28.085735938486618
0,39.49324324324324,17.447488848691908,17.595201843594065,0,2,27.5609756097561,10.0,10.0,19.323562142067544,10.0,39.15492957746479,24.326330187173895
0,39.5945945945946,40.76266645198459,28.531375418824425,0,3,12.195121951219512,19.0,10.0,29.181318900423314,15.294117647058822,32.816901408450704,27.680375338109936
1,39.5945945945946,19.042635356628015,14.72816068705486,0,2,12.195121951219512,19.0,28.0,24.46200243800923,62.94117647058823,29.014084507042256,10.918635189656033
0,39.5945945945946,21.839406068626143,17.56824140326379,0,1,10.0,10.0,10.0,21.725608967907885,25.88235294117647,34.08450704225352,28.242914368793304
0,39.5945945945946,34.407439740167604,25.416276982553555,0,3,31.951219512195124,10.0,10.0,23.3037764866356,10.0,31.549295774647888,25.100770493064765
0,39.5945945945946,13.677780656977461,16.235610189300974,0,2,12.195121951219512,10.0,10.0,17.332719814324246,15.294117647058822,17.605633802816904,26.447036771397435
0,39.5945945945946,17.687270275505867,17.273480998550554,0,0,40.73170731707317,10.0,10.0,16.85145716103524,36.470588235294116,30.281690140845072,25.27287052558855
0,39.69594594594595,19.891040461700634,17.518035543908603,0,1,10.0,10.0,10.0,23.432876659878193,25.88235294117647,32.816901408450704,28.077563409714312
0,39.69594594594595,18.677189442673598,16.381345167936654,0,0,36.34146341463415,19.0,10.0,17.613044282607547,36.470588235294116,29.014084507042256,24.86588668301318
0,39.69594594594595,20.1629738834226,17.692535401794295,0,1,10.0,10.0,10.0,21.678947772985524,20.588235294117645,34.08450704225352,26.522919296935203
0,39.69594594594595,22.08326310042844,20.184253263027045,0,1,16.585365853658537,10.0,10.0,24.058468553366485,15.294117647058822,41.690140845070424,25.3677176574027
0,39.7972972972973,27.023122768794956,22.074668390122053,0,0,31.951219512195124,10.0,10.0,16.102611465559722,10.0,53.098591549295776,21.537939934192412
0,39.7972972972973,22.555806856576442,20.092757595449513,0,1,16.585365853658537,10.0,10.0,22.8039100621082,20.588235294117645,40.42253521126761,26.54964243517385
0,39.7972972972973,35.30475210510029,24.9108217980939,0,3,31.951219512195124,10.0,10.0,22.772227704197263,10.0,30.281690140845072,23.59788778166881
0,39.7972972972973,34.153167273395105,24.810303935917652,0,2,38.53658536585366,10.0,10.0,27.61200243635288,15.294117647058822,60.70422535211268,28.9057056529185
0,39.7972972972973,40.79776193938418,28.379484119168445,0,3,14.390243902439025,19.0,10.0,26.890678632874053,15.294117647058822,34.08450704225352,27.907983780091417
0,39.7972972972973,12.012669596741528,16.067797369764914,0,2,10.0,10.0,10.0,17.08389537205599,15.294117647058822,17.605633802816904,26.49573469509045
0,39.7972972972973,37.660225365861024,28.376512102124167,0,0,34.146341463414636,10.0,10.0,24.594278042367783,20.588235294117645,45.49295774647888,28.925956959892275
1,39.7972972972973,13.693403809432763,15.70393756877212,0,0,53.90243902439025,37.0,40.0,20.916722842540963,10.0,45.49295774647888,29.896310567766438
0,39.89864864864865,17.53285013094768,16.78235518198297,0,2,31.951219512195124,10.0,10.0,18.87577702331356,10.0,40.42253521126761,24.44474849900017
0,39.89864864864865,27.274225320576523,22.35785915705577,0,0,34.146341463414636,10.0,10.0,16.25740093922515,15.294117647058822,53.098591549295776,21.280899381155535
0,39.89864864864865,61.9143770739672,39.31671912905748,0,3,25.365853658536587,10.0,16.0,25.60267991432945,10.0,46.760563380281695,16.790088445827507
0,39.89864864864865,21.84393451861319,17.499354293915975,0,1,10.0,10.0,10.0,22.05000587181813,25.88235294117647,34.08450704225352,27.790992546890244
0,40.0,17.866144049994087,17.992072262471563,0,2,10.0,10.0,10.0,32.29518507012787,10.0,29.014084507042256,28.502326746895697
0,40.0,12.891641739226692,16.036378903868222,0,2,12.195121951219512,10.0,10.0,17.681163160307563,15.294117647058822,16.338028169014084,26.051787395670345
0,40.101351351351354,38.75543099522751,27.873392073913593,0,0,38.53658536585366,10.0,10.0,24.199852152612472,20.588235294117645,45.49295774647888,27.916684117338637
0,40.101351351351354,16.15031434990327,13.899180218631951,0,2,12.195121951219512,10.0,10.0,15.103452749548552,10.0,18.87323943661972,15.884736880899014
0,40.101351351351354,13.026136703841887,13.979849252691032,0,2,71.46341463414635,10.0,10.0,25.447100471756357,10.0,29.014084507042256,28.579601748655417
0,40.101351351351354,53.7353171298684,40.26341270112712,0,2,73.65853658536585,10.0,10.0,21.706706684290054,10.0,37.887323943661976,26.712494761760617
1,40.101351351351354,42.94764357073313,29.01337289732742,0,1,34.146341463414636,10.0,10.0,17.896537395221824,10.0,10.0,28.56818113819911
0,40.101351351351354,14.32670754012081,13.113506284282865,0,2,75.85365853658537,10.0,10.0,26.062612214926997,10.0,29.014084507042256,28.122555668826926
0,40.101351351351354,38.01389730984913,27.746762919134014,0,0,38.53658536585366,10.0,10.0,22.162800092862838,20.588235294117645,46.760563380281695,28.119361743547564
0,40.101351351351354,21.981825820718665,17.858649925876477,0,1,14.390243902439025,10.0,10.0,22.71749653695469,20.588235294117645,34.08450704225352,28.069779620296714
0,40.2027027027027,61.831506439204304,40.03998070547665,0,3,36.34146341463415,10.0,16.0,30.67692816459644,15.294117647058822,42.95774647887324,21.41653467995831
0,40.2027027027027,52.50742791588153,41.204480669505806,0,2,71.46341463414635,10.0,10.0,21.62658149003704,10.0,37.887323943661976,26.29330378287091
1,40.2027027027027,33.69602024720305,15.51946022509491,0,0,18.78048780487805,28.0,34.0,23.284083290454628,10.0,26.47887323943662,30.979712675681885
0,40.2027027027027,52.66184806043971,40.806973389833104,0,2,69.26829268292684,10.0,16.0,22.681058691625886,10.0,39.15492957746479,27.34289919068523
0,40.304054054054056,39.75372779487128,29.122169949841314,0,3,10.0,10.0,10.0,26.836054120502713,20.588235294117645,32.816901408450704,27.659618788828435
1,40.304054054054056,24.88297730491815,20.140416011623888,0,0,25.365853658536587,10.0,16.0,19.00582678098612,15.294117647058822,49.29577464788733,29.324074573312867
0,40.304054054054056,18.025319067038673,16.75199815074495,0,2,31.951219512195124,10.0,10.0,18.695547129440456,10.0,40.42253521126761,23.87360686290903
0,40.304054054054056,36.2507453073937,26.876811072886362,0,3,47.31707317073171,10.0,10.0,19.786570410536818,15.294117647058822,31.549295774647888,10.0
1,40.304054054054056,16.325565364401854,16.793181815501427,0,0,53.90243902439025,28.0,10.0,19.807114247919394,15.294117647058822,27.74647887323944,10.0
0,40.304054054054056,12.599103870063676,15.394953939632673,0,2,10.0,10.0,10.0,17.097862990352652,10.0,17.605633802816904,25.858570609088343
0,40.304054054054056,21.164214175557944,20.115260010213362,0,1,10.0,10.0,10.0,23.528857448697185,20.588235294117645,41.690140845070424,26.67361102554478
0,40.40540540540541,26.149131921295538,20.70605454123025,1,2,20.975609756097562,10.0,10.0,19.209251482307764,62.94117647058823,36.61971830985915,28.774265372018462
0,40.40540540540541,40.44431641789543,29.13384573108671,0,3,12.195121951219512,19.0,10.0,27.538161623190874,20.588235294117645,34.08450704225352,26.862334165090775
0,40.50675675675676,14.719550576496841,14.071344920268565,0,2,10.0,10.0,10.0,14.808513388959941,10.0,17.605633802816904,16.436873480145035
0,40.50675675675676,62.58458767204965,40.0304277935486,0,3,40.73170731707317,10.0,16.0,30.10110016888148,20.588235294117645,42.95774647887324,21.775599564770836
0,40.50675675675676,12.90794415918005,16.0254461268839,0,2,10.0,10.0,10.0,16.19054407850474,10.0,16.338028169014084,25.31805246326443
0,40.50675675675676,37.676074940815674,27.851738806876682,0,0,36.34146341463415,10.0,10.0,23.190254060009003,15.294117647058822,44.225352112676056,28.92969710660222
0,40.50675675675676,13.055345206258318,15.821650672418855,0,2,10.0,10.0,10.0,17.67007563215093,15.294117647058822,17.605633802816904,26.363253710722788
1,40.50675675675676,18.21664607899126,17.70070844866607,0,0,56.09756097560976,19.0,10.0,18.970305283753984,10.0,27.74647887323944,25.47018654657735
0,40.60810810810811,17.15381886703213,17.283989201671403,0,2,10.0,10.0,10.0,32.08690701362986,10.0,29.014084507042256,27.678387865741456
0,40.60810810810811,36.68343870365572,27.39861235108956,0,3,45.1219512195122,10.0,10.0,20.820141489311325,10.0,30.281690140845072,22.056390220550547
0,40.60810810810811,52.24862699912198,40.791158013418894,0,2,71.46341463414635,10.0,10.0,21.79371777625157,10.0,37.887323943661976,27.651491320936426
0,40.60810810810811,33.751040914545634,24.456846194579843,0,2,42.926829268292686,10.0,10.0,27.750879499750212,10.0,60.70422535211268,28.70328120129951
0,40.70945945945946,12.389663058162908,12.980720808482985,0,2,75.85365853658537,10.0,10.0,25.828504234850392,10.0,29.014084507042256,28.398088543904702
0,40.70945945945946,13.20297267583594,15.779511716469575,0,2,12.195121951219512,10.0,10.0,18.350118949146516,15.294117647058822,17.605633802816904,26.68597587471827
0,40.70945945945946,18.080339734381248,17.239408946007178,0,2,10.0,10.0,10.0,30.666966401478597,10.0,30.281690140845072,28.162761773740737
1,40.810810810810814,13.336788372953077,15.51946022509491,0,2,36.34146341463415,19.0,22.0,18.523124427301326,31.176470588235293,35.352112676056336,10.0
1,40.810810810810814,13.017759071365855,15.51946022509491,1,2,15.707317073170731,64.0,16.0,14.455444676627934,10.0,20.140845070422536,10.0
1,40.810810810810814,14.53682761951963,12.865873578414664,0,2,14.170731707317074,28.0,10.0,16.566323941301867,20.588235294117645,27.74647887323944,10.0
1,40.810810810810814,13.155650373471333,13.719267043987031,0,2,10.0,19.0,16.0,17.583243879027993,15.294117647058822,23.943661971830988,10.0
0,40.810810810810814,20.63212130208032,19.839499285890348,0,1,18.78048780487805,10.0,10.0,23.072739913698882,15.294117647058822,41.690140845070424,25.759900019129624
0,40.810810810810814,11.99614075428882,15.316620061822672,0,2,10.0,10.0,10.0,17.260811107057453,10.0,16.338028169014084,26.926135709334332
0,40.810810810810814,60.381043908354236,39.172364015478074,0,3,25.365853658536587,10.0,16.0,26.39054075851794,10.0,46.760563380281695,17.146288655441595
0,40.91216216216217,12.131767831400776,16.18551047341165,0,2,12.195121951219512,10.0,10.0,17.48812339068627,15.294117647058822,16.338028169014084,25.720205824385246
0,40.91216216216217,12.937379084095832,13.844516333710338,0,2,71.46341463414635,10.0,10.0,25.770033610322727,10.0,27.74647887323944,28.681784575734323
0,41.013513513513516,26.01848613916933,20.79245532244616,1,2,20.975609756097562,10.0,10.0,19.050119159523966,62.94117647058823,36.61971830985915,28.191198085986283
0,41.013513513513516,22.042054205546343,20.109740549988267,0,1,16.585365853658537,10.0,10.0,23.657306249281547,15.294117647058822,41.690140845070424,25.435085659524113
1,41.11486486486487,23.181412222286514,19.53964399481548,0,0,23.170731707317074,10.0,76.0,34.0696731722356,10.0,68.30985915492958,10.0
0,41.11486486486487,17.299634956614934,17.374954151919603,0,2,31.951219512195124,10.0,10.0,19.511963022308,10.0,40.42253521126761,24.694766141797245
0,41.11486486486487,38.13367481200643,28.336283728560495,0,0,40.73170731707317,10.0,10.0,22.931620467110655,20.588235294117645,45.49295774647888,28.688536638710282
0,41.11486486486487,25.53643263804854,21.32763067734863,1,2,20.975609756097562,10.0,10.0,18.925032435695023,68.23529411764706,35.352112676056336,28.882033501224658
0,41.11486486486487,25.734099479982994,20.957932985733137,1,2,23.170731707317074,10.0,10.0,18.792026657398182,62.94117647058823,35.352112676056336,28.166287733146316
0,41.11486486486487,38.031331842299245,27.743260184760395,0,0,36.34146341463415,10.0,10.0,23.420981461550475,20.588235294117645,45.49295774647888,27.779327858699773
0,41.11486486486487,17.93316510980233,17.089958946066147,0,2,31.951219512195124,10.0,10.0,18.457120871265325,10.0,39.15492957746479,24.71881070093402
0,41.11486486486487,60.73879145733068,39.191788269731774,0,3,18.78048780487805,10.0,16.0,26.124142032769775,10.0,46.760563380281695,16.7502533090678
0,41.11486486486487,53.71561837242476,40.91948546365235,0,2,73.65853658536585,10.0,10.0,22.4715312580779,10.0,37.887323943661976,26.91487244026485
0,41.21621621621622,17.34401376648796,17.95672648833778,0,2,10.0,10.0,10.0,31.979144322149732,10.0,30.281690140845072,28.032492571999686
0,41.21621621621622,12.96319124902198,15.666787355718597,0,2,12.195121951219512,10.0,10.0,17.847188944681175,15.294117647058822,16.338028169014084,26.550743852398117
0,41.21621621621622,33.101661186403575,24.41767925567484,0,2,42.926829268292686,10.0,10.0,28.119804515025383,15.294117647058822,60.70422535211268,29.158130580189088
0,41.21621621621622,14.857668301101672,14.225040658844286,0,2,10.0,10.0,10.0,16.07175162800958,10.0,18.87323943661972,17.19122886937282
0,41.21621621621622,28.377129314920992,21.411377871917857,0,0,34.146341463414636,10.0,10.0,16.08843183655879,10.0,53.098591549295776,21.537992740958643
0,41.21621621621622,13.237841740736176,13.738160580911394,0,2,73.65853658536585,10.0,10.0,25.431113116722994,10.0,27.74647887323944,28.449206348400477
0,41.31756756756757,19.150865311318356,18.273034016622066,0,2,10.0,10.0,10.0,31.44498356775465,10.0,30.281690140845072,27.63393892107765
1,41.31756756756757,17.038343392362517,16.577179862461655,0,3,38.53658536585366,28.0,34.0,18.66776835429981,25.88235294117647,44.225352112676056,25.75407012621917
0,41.31756756756757,17.50726438852088,17.312011076660347,0,2,29.75609756097561,10.0,10.0,18.5091947404265,10.0,39.15492957746479,24.13091090299819
0,41.31756756756757,62.062910233542226,13.003860084042037,0,0,16.585365853658537,10.0,22.0,25.872682159049248,25.88235294117647,73.38028169014085,10.0
1,41.31756756756757,30.45432932397789,31.97169743451243,0,5,15.487804878048781,19.0,28.0,22.73717901772702,15.294117647058822,60.70422535211268,10.0
0,41.31756756756757,14.702568889045427,13.753020666132805,0,2,12.195121951219512,10.0,10.0,15.264023211910107,10.0,18.87323943661972,15.832292379187226
0,41.41891891891892,38.492554473479636,27.894939197484632,0,0,36.34146341463415,10.0,10.0,24.37572250454939,20.588235294117645,44.225352112676056,27.945565311411226
0,41.41891891891892,36.86774661812839,27.06606487252759,0,3,42.926829268292686,10.0,10.0,19.364940504167294,15.294117647058822,31.549295774647888,22.150616773890988
0,41.520270270270274,13.20818039332104,15.544722369971305,0,2,10.0,10.0,10.0,18.992788294240142,15.294117647058822,16.338028169014084,26.63174466833813
0,41.520270270270274,36.43029834937998,27.303932379536008,0,3,45.1219512195122,10.0,10.0,19.214178866944415,15.294117647058822,30.281690140845072,22.64285360645264
0,41.520270270270274,52.197002669269686,40.33474111018989,0,2,69.26829268292684,10.0,10.0,22.15113710435093,10.0,39.15492957746479,26.217523003470316
0,41.520270270270274,34.18373431080765,25.249313310744434,0,2,34.146341463414636,10.0,10.0,27.519946475456543,10.0,60.70422535211268,27.60104203215328
0,41.62162162162163,62.819840648876564,13.95596697287091,0,0,16.585365853658537,10.0,16.0,26.249333133415206,25.88235294117647,72.11267605633803,28.081118729191942
0,41.62162162162163,53.740298424854146,40.39651660732461,0,2,69.26829268292684,10.0,10.0,21.572038930627166,10.0,37.887323943661976,27.108265168478866
0,41.62162162162163,12.739712242161378,15.585906034727783,0,2,10.0,10.0,10.0,18.399688423383658,15.294117647058822,17.605633802816904,25.96691349164023
1,41.62162162162163,47.34544777565053,32.61917257630241,0,0,18.78048780487805,10.0,10.0,24.30621457846529,25.88235294117647,36.61971830985915,10.0
0,41.62162162162163,14.84204514864637,13.986430147574799,0,2,10.0,10.0,10.0,15.331104992517083,10.0,18.87323943661972,16.76980464545477
0,41.62162162162163,15.920948358059508,13.451254792672326,0,2,10.0,10.0,10.0,14.240574823987664,10.0,18.87323943661972,16.600569479413267
0,41.62162162162163,39.69078234005137,27.715875170566655,0,0,38.53658536585366,10.0,10.0,23.63995079179547,15.294117647058822,45.49295774647888,27.287084020533964
0,41.62162162162163,53.53810313293265,40.96417186278244,0,2,71.46341463414635,10.0,10.0,23.111862708857057,10.0,39.15492957746479,27.63140399480708
0,41.62162162162163,19.014785389207695,17.45339417319547,0,2,27.5609756097561,10.0,10.0,19.398630557866554,10.0,39.15492957746479,23.914351596039506
0,41.722972972972975,21.130250800655116,20.440377446164625,0,1,16.585365853658537,10.0,10.0,23.2786746037746,20.588235294117645,40.42253521126761,25.961592474542808
1,41.722972972972975,32.854407817110996,25.019300420210186,0,0,36.34146341463415,19.0,10.0,16.797442108966894,20.588235294117645,58.16901408450705,10.0
0,41.722972972972975,38.63338926807669,28.191928614981087,0,0,38.53658536585366,10.0,10.0,21.562401810725106,15.294117647058822,45.49295774647888,28.91528491188734
0,41.82432432432433,37.73335983315178,27.18261039804979,0,3,45.1219512195122,10.0,10.0,19.978471651695553,15.294117647058822,31.549295774647888,22.571615186226218
0,41.82432432432433,53.325039561042246,40.70666781458859,0,2,75.85365853658537,10.0,10.0,21.617528611439845,10.0,37.887323943661976,27.782864589915203
0,41.82432432432433,62.0758163160053,39.60744608206777,0,3,42.926829268292686,10.0,16.0,29.25637539206566,20.588235294117645,42.95774647887324,20.97564143295019
0,41.92567567567568,13.589928727228816,13.396590907750713,0,0,25.365853658536587,10.0,10.0,13.518132107815564,10.0,18.87323943661972,10.0
0,41.92567567567568,62.33823999275448,13.246185616616877,0,0,18.78048780487805,10.0,16.0,27.422225889162092,20.588235294117645,72.11267605633803,27.61838818897848
0,41.92567567567568,27.618161097092482,22.418785506463546,0,0,75.85365853658537,10.0,10.0,36.262727785669455,10.0,35.352112676056336,10.0
0,42.02702702702703,12.919038861648305,13.246291760082745,0,2,73.65853658536585,10.0,10.0,25.252744764131354,10.0,27.74647887323944,28.198414668227812
0,42.02702702702703,18.54360016805581,17.410830643382724,0,2,10.0,10.0,10.0,32.68276097100439,10.0,29.014084507042256,27.62499662087003
0,42.12837837837838,17.561379365866053,17.442355252745283,0,2,29.75609756097561,10.0,10.0,19.74684673587689,10.0,39.15492957746479,24.71845138822347
0,42.12837837837838,12.653218847408846,13.754400531189077,0,2,71.46341463414635,10.0,10.0,25.703655537311143,10.0,27.74647887323944,27.811712272923298
0,42.12837837837838,52.45444505103312,40.64659061290775,0,2,69.26829268292684,10.0,10.0,21.982467526284537,10.0,39.15492957746479,26.655815069433302
0,42.12837837837838,17.962826457217467,17.679161325095027,0,2,29.75609756097561,10.0,10.0,18.77760552855557,10.0,40.42253521126761,24.044725327519203
0,42.22972972972973,62.242236853029155,40.35161792126278,0,3,38.53658536585366,10.0,16.0,31.23943644512704,15.294117647058822,42.95774647887324,22.13998132012648
1,42.22972972972973,19.042635356628015,15.058479152833618,0,2,12.195121951219512,19.0,28.0,26.17921660848256,62.94117647058823,29.014084507042256,10.614560776294269
0,42.22972972972973,20.78812640413397,19.894906175073032,0,1,14.390243902439025,10.0,10.0,24.014221775983906,20.588235294117645,40.42253521126761,25.32094652560758
0,42.22972972972973,11.61597737787651,16.162265054386733,0,2,10.0,10.0,10.0,18.295095916637095,15.294117647058822,17.605633802816904,26.27246396520475
0,42.22972972972973,17.970524822195443,17.234101772713817,0,2,25.365853658536587,10.0,10.0,19.917368644395363,10.0,39.15492957746479,25.23767849866536
0,42.33108108108109,13.61438235715885,15.247308378611383,0,2,10.0,10.0,10.0,17.25086781236127,10.0,16.338028169014084,26.52116938711121
0,42.33108108108109,62.088495975969025,14.063808734191994,0,0,16.585365853658537,10.0,16.0,26.51362094677176,20.588235294117645,73.38028169014085,28.63464112259618
0,42.33108108108109,21.945598220822315,20.26662059254,0,1,12.195121951219512,10.0,10.0,22.657642426749085,15.294117647058822,40.42253521126761,25.030830283408278
1,42.33108108108109,44.175532784720005,26.55838067528473,0,1,29.75609756097561,10.0,10.0,19.06496813200738,31.176470588235293,50.563380281690144,10.0
0,42.33108108108109,40.7791952944373,29.318110787832182,0,3,58.29268292682927,10.0,10.0,24.496245072135558,15.294117647058822,37.887323943661976,10.0
0,42.33108108108109,61.05374515392956,39.83597296407987,0,3,16.585365853658537,10.0,10.0,25.71153523389588,10.0,46.760563380281695,17.50096017920719
0,42.33108108108109,33.1763806111898,25.31628983770664,0,2,42.926829268292686,10.0,10.0,27.540155997328018,10.0,60.70422535211268,28.53243181180383
0,42.432432432432435,63.16038008790225,14.04311075834789,0,0,12.195121951219512,10.0,22.0,25.843201254842498,25.88235294117647,72.11267605633803,28.333146843687157
1,42.432432432432435,34.87341724383439,25.76782414150575,0,0,36.34146341463415,10.0,10.0,18.26593353178508,20.588235294117645,56.90140845070423,28.159559814540152
0,42.432432432432435,63.42552083464365,13.861393144783225,0,0,16.585365853658537,10.0,22.0,25.05082029705966,25.88235294117647,72.11267605633803,27.704228915645515
1,42.53378378378379,17.84372822255822,17.434288349339376,0,0,51.707317073170735,28.0,10.0,19.25167127057495,10.0,26.47887323943662,25.307699769175617
0,42.53378378378379,53.90513400438253,40.85399494521228,0,2,73.65853658536585,10.0,10.0,20.675089913007138,10.0,37.887323943661976,27.469878902007466
0,42.53378378378379,36.48826250921414,27.817985184730908,0,3,47.31707317073171,10.0,10.0,18.664449482774657,10.0,30.281690140845072,22.42382646547499
0,42.53378378378379,22.53384387413928,20.152410223266884,0,1,18.78048780487805,10.0,10.0,23.51168602752645,15.294117647058822,41.690140845070424,24.98393824380608
0,42.53378378378379,14.934878373380766,13.425037356603127,0,2,10.0,10.0,10.0,14.360729532881544,10.0,18.87323943661972,17.177062547619784
0,42.53378378378379,41.388271817694665,29.848934260634103,0,3,56.09756097560976,10.0,10.0,23.655043303507274,10.0,37.887323943661976,27.06762716862359
0,42.63513513513514,13.987753058590595,14.234487427306469,0,0,23.170731707317074,10.0,10.0,13.269188025995188,10.0,18.87323943661972,26.041265904467465
1,42.73648648648649,22.891817845615076,18.173046871775156,1,5,14.390243902439025,10.0,52.0,28.522837148274913,25.88235294117647,42.95774647887324,10.0
0,42.73648648648649,14.269875492783413,13.116690588258882,0,2,71.46341463414635,10.0,10.0,25.322906992681656,10.0,27.74647887323944,28.654329955670303
